node1	node2
9619	85264
11307	85264
64137	192663
64137	300664
192663	300664
64240	27409
64240	114628
27409	114628
64241	67470
64241	155192
67470	155192
84696	57742
84696	313917
57742	313917
55347	213012
55347	303953
213012	303953
83451	68758
83451	360831
68758	360831
26090	76192
26090	499913
76192	499913
145447	100504285
84945	68904
84945	306630
68904	306630
25864	68644
25864	300982
68644	300982
84836	76491
84836	300983
76491	300983
116236	67477
116236	303343
67477	303343
7920	193742
7920	361796
193742	361796
140701	241850
140701	311720
241850	311720
81926	216169
81926	299617
216169	299617
51104	226016
51104	309399
226016	309399
58489	70178
58489	361601
70178	361601
80167	269423
80167	499602
269423	499602
11057	54608
11057	293050
54608	293050
171586	106861
171586	291793
106861	291793
63874	105501
63874	364380
105501	364380
51099	67469
51099	316122
67469	316122
57406	66082
57406	305795
66082	305795
79575	64296
79575	306338
64296	306338
10006	11308
10006	79249
11308	79249
10152	329165
10152	286928
51225	66610
51225	303476
66610	303476
54942	230234
54942	298018
230234	298018
25	11350
25	311860
27	11352
27	304883
11352	304883
3983	226251
84448	231148
84448	360958
231148	360958
22885	319713
22885	307395
319713	307395
28	80908
28	100301568
28	65270
80908	100301568
29	109934
29	287537
137735	223513
137735	286965
223513	286965
58527	73112
58527	685045
73112	685045
84142	70681
84142	289468
70681	289468
23172	109359
23172	293570
29777	30946
29777	306960
30946	306960
80325	80283
80325	297432
80283	297432
25841	99382
25841	171440
99382	171440
121551	74007
121551	314675
74007	314675
30	113868
30	235674
30	24157
30	501072
235674	501072
10449	52538
10449	170465
52538	170465
31	107476
31	60581
107476	60581
32	100705
32	116719
100705	116719
80724	71985
80724	304500
71985	304500
84129	102632
84129	315973
102632	315973
27034	66948
27034	367196
66948	367196
28976	229211
28976	294973
229211	294973
33	11363
33	25287
11363	25287
34	11364
34	24158
11364	24158
35	11409
35	64304
11409	64304
36	66885
36	25618
37	11370
37	25363
11370	25363
176	11595
176	58968
11595	58968
9744	216859
9744	287443
216859	287443
23527	78618
23527	619382
78618	619382
116983	140500
116983	313772
140500	313772
38	110446
38	25014
110446	25014
39	110460
39	224530
39	308100
39	365096
110460	308100
64746	170760
64746	289312
170760	289312
79777	67131
79777	303577
67131	303577
91452	74159
91452	307170
74159	307170
84320	72482
84320	289125
72482	289125
414149	78245
414149	361277
78245	361277
84680	329470
84680	311218
329470	311218
390110	381411
390110	690470
381411	690470
65057	497652
65057	307798
497652	307798
1636	11421
1636	24310
11421	24310
59272	70008
59272	302668
70008	302668
125981	171168
125981	301118
171168	301118
340485	230379
340485	313339
230379	313339
55331	66190
55331	499210
66190	499210
43	11423
43	83817
11423	83817
22985	56215
22985	305884
56215	305884
2532	13349
1238	59289
1238	140473
59289	140473
57007	12778
57007	84348
12778	84348
51554	252837
51554	685243
252837	685243
47	104112
47	24159
104112	24159
130013	266645
130013	171385
266645	171385
48	11428
48	50655
11428	50655
50	11429
50	79250
11429	79250
730249	16365
730249	306127
16365	306127
26027	329910
26027	100363074
329910	100363074
134526	74156
134526	170570
74156	170570
55856	66834
55856	291135
66834	291135
10965	171210
122970	171282
122970	681337
171282	681337
11332	70025
11332	26759
70025	26759
10005	170789
10005	170588
170789	170588
23597	64833
23597	56360
23597	302640
64833	302640
56360	302640
51	11430
51	50681
11430	50681
8309	93732
8309	252898
93732	252898
8310	80911
8310	83522
80911	83522
55289	74121
55289	296138
74121	296138
52	11431
52	24161
11431	24161
53	11432
53	24162
11432	24162
55	56318
55	56780
56318	56780
93650	100503991
93650	308569
100503991	308569
54	11433
54	25732
11433	25732
51205	66659
51205	295305
66659	295305
390928	101744
390928	687403
101744	687403
49	11434
49	24163
11434	24163
84519	54137
84519	500316
54137	500316
56	11451
23205	94180
23205	171410
94180	171410
81616	328845
81616	301120
328845	301120
80221	264895
80221	619561
264895	619561
197322	257633
197322	498962
257633	498962
2180	14081
2180	25288
14081	25288
2181	74205
2181	114024
74205	114024
2182	50790
2182	113976
50790	113976
51703	433256
51703	94340
433256	94340
23305	216739
23305	117243
216739	117243
116285	117147
123876	233799
123876	246263
233799	348158
233799	246263
348158	246263
6296	20216
6296	24763
20216	24763
341392	233801
341392	353317
233801	353317
54988	272428
54988	361637
272428	361637
84532	68738
84532	296259
68738	296259
55902	60525
55902	311569
60525	311569
79611	380660
79611	314800
380660	314800
58	11459
58	29437
11459	29437
59	11475
59	81633
11475	81633
60	11461
60	81822
11461	81822
345651	238880
345651	294732
238880	294732
70	11464
70	29275
11464	29275
71	11465
71	287876
71	100361457
11465	287876
72	11468
72	25365
11468	25365
170487	70362
170487	100911682
70362	100911682
86	56456
86	361925
56456	361925
51412	83766
51412	288563
83766	288563
10881	11470
10881	298017
11470	298017
10880	11471
10880	313183
11471	313183
284382	69481
284382	314659
69481	314659
87	109711
87	81634
109711	81634
88	11472
88	291245
11472	291245
89	11474
89	171009
11474	171009
81	60595
81	63836
60595	63836
55860	56444
55860	299121
56444	299121
10121	54130
10121	294010
54130	294010
10120	226977
10120	316333
226977	316333
10097	66713
10097	289820
66713	289820
10096	74117
10096	81732
74117	81732
57180	242894
79913	109275
79913	362258
109275	362258
64431	67019
64431	314718
67019	314718
93973	56249
93973	361107
56249	361107
140625	73353
140625	298671
73353	298671
84517	76652
84517	365763
76652	365763
90	11477
90	79558
11477	79558
91	11479
91	29381
11479	29381
130399	269275
130399	245921
269275	245921
92	11480
92	29263
11480	29263
93	11481
93	25366
11481	25366
94	11482
94	25237
11482	25237
95	109652
95	300981
109652	300981
91703	71670
91703	293653
97	66204
97	299203
66204	299203
98	75572
100	11486
100	24165
11486	24165
132612	21744
132612	294979
21744	294979
161931	75773
161931	691275
75773	691275
161823	75894
102	11487
102	29650
11487	29650
4185	11488
4185	360638
11488	360638
8038	11489
8038	679837
11489	679837
8751	11490
8751	57025
11490	57025
6868	11491
6868	57027
11491	57027
8749	13524
8728	11492
8728	303068
2515	11495
2515	56806
11495	56806
8747	56622
53616	11496
53616	57033
11496	57033
8745	23792
8745	301460
23792	301460
10863	13522
10863	290344
13522	290344
11086	244486
11085	71078
11085	690547
71078	690547
203102	353188
203102	361170
353188	361170
80332	110751
80332	311425
110751	311425
8756	11500
8756	29641
11500	29641
101	11501
101	499285
11501	499285
8754	11502
8754	290834
11502	290834
27299	58860
27299	290338
58860	290338
9510	11504
9510	79252
11504	79252
81794	224697
81794	314655
224697	314655
81792	239337
81792	294809
239337	294809
11093	279028
11093	102554393
279028	102554393
140766	237360
140766	309837
237360	309837
170689	235130
170689	300474
235130	300474
170690	271127
170690	306664
271127	306664
170691	233332
170691	293004
233332	293004
170692	208936
170692	361412
171019	240322
171019	361332
9509	216725
9509	287899
216725	287899
80070	223838
80070	315263
223838	315263
9508	330119
9508	305253
330119	305253
9507	240913
9507	66015
240913	66015
11096	23794
11096	304135
23794	304135
11174	108154
11174	361886
108154	361886
11173	108153
11173	315879
108153	315879
11095	30806
11095	300475
30806	300475
56999	101401
56999	312566
101401	312566
92949	77739
92949	362539
77739	362539
9719	77794
9719	311827
77794	311827
57188	269959
57188	308787
269959	308787
54507	229595
54507	310670
229595	310670
339366	66548
11033	231821
11033	171097
231821	171097
55803	216991
55803	56826
216991	56826
103	56417
103	81635
56417	81635
104	110532
104	25367
110532	25367
105	94191
105	117088
94191	117088
23536	30947
23536	690810
30947	690810
134637	66757
134637	361453
66757	361453
113179	100113398
113179	100125374
100113398	100125374
57143	72113
57143	366698
72113	366698
90956	57869
90956	312258
57869	312258
203054	268822
203054	362943
268822	362943
107	432530
107	305509
432530	305509
55811	271639
55811	59320
271639	59320
108	210044
108	81636
210044	81636
109	104111
109	64508
104111	64508
196883	104110
196883	54223
104110	54223
111	224129
111	64532
224129	64532
112	11512
112	25289
11512	25289
113	11513
113	84420
11513	84420
114	11514
114	29241
11514	29241
115	11515
115	302950
11515	302950
116	11516
116	24166
11516	24166
117	11517
117	24167
11517	24167
118	11518
118	24170
11518	24170
119	11519
119	24171
11519	24171
120	27360
120	25230
27360	25230
79747	215772
79747	292477
215772	292477
84435	52389
84435	309097
52389	309097
25960	78560
25960	100363275
78560	100363275
166647	70693
166647	305408
70693	305408
575	107831
575	362931
576	230775
576	313058
230775	313058
577	210933
577	301309
210933	301309
283383	243277
283383	689257
243277	689257
2015	13733
2015	316137
13733	316137
326342	52614
326342	450235
52614	450235
976	26364
976	361383
26364	361383
266977	77596
222611	435529
222611	301269
165082	381628
165082	298857
381628	298857
221393	78249
221393	501106
78249	501106
221395	224792
221395	245977
224792	245977
9289	14766
9289	260326
14766	260326
10149	237175
10149	266735
237175	266735
222487	54672
222487	291854
54672	291854
139378	236798
221188	382045
221188	307645
382045	307645
57211	215798
57211	308376
215798	308376
84873	239853
84873	304014
239853	304014
22859	330814
22859	65096
330814	65096
23266	99633
23266	171447
99633	171447
23284	319387
23284	170641
319387	170641
64123	170757
64123	64124
170757	64124
84059	110789
84059	100362255
110789	100362255
124	11522
124	24172
11522	125
11522	126
11522	24172
125	24172
126	24172
127	26876
127	29646
26876	29646
128	11532
128	100145871
11532	100145871
131	11529
131	171178
11529	171178
137872	76187
137872	362474
76187	362474
55256	104923
55256	298934
104923	298934
149685	246747
149685	100361007
246747	100361007
9370	11450
9370	246253
11450	246253
51094	72674
51094	289036
79602	68465
79602	312670
68465	312670
132	11534
132	25368
11534	25368
133	11535
133	25026
11535	25026
79924	223780
79924	399475
223780	399475
23394	11538
23394	64622
11538	64622
22850	240442
22850	307236
240442	307236
84890	211488
134	11539
134	29290
11539	29290
135	11540
135	25369
11540	25369
136	11541
136	29316
11541	29316
140	11542
140	100911796
11542	100911796
83440	72141
83440	315722
72141	315722
141	11544
141	25371
11544	25371
113622	234072
113622	290880
234072	290880
56985	66358
56985	287406
66358	287406
54936	100206
54936	362600
100206	362600
148	11549
148	29412
11549	29412
147	11548
147	24173
11548	24173
146	11550
146	29413
11550	29413
150	11551
150	25083
11551	25083
151	11552
151	24174
11552	24174
152	11553
152	24175
11553	24175
153	11554
153	24925
11554	24925
154	11555
154	24176
11555	24176
155	11556
155	25645
11556	25645
11047	56436
11047	100043022
11047	65138
56436	65138
158	11564
158	315150
11564	315150
122622	11565
122622	684425
11565	684425
159	11566
159	289276
11566	289276
84830	109254
84830	361228
109254	361228
165	11568
165	305494
11568	305494
121536	11569
121536	297705
64782	68048
64782	361594
68048	361594
60312	70292
60312	140935
70292	140935
134265	106877
134265	291565
106877	291565
84632	226250
84632	292130
226250	292130
4301	17356
4301	26955
17356	26955
4299	17355
4299	305152
17355	305152
2334	14266
2334	293922
14266	293922
3899	16764
27125	93736
246269	215951
10939	69597
173	280662
125061	71562
174	11576
54812	216549
175	11593
116987	347722
116986	216439
116988	213990
123624	244071
79841	271813
340351	76223
84871	78933
60509	231093
177	11596
3267	15463
3268	231801
55109	66549
55750	69923
178	77559
79814	75986
392636	319660
26523	236511
27161	239528
192669	214150
192670	76850
10554	55979
10555	67512
56894	28169
56895	68262
55326	52123
8540	228061
10551	23795
155465	403205
375790	11603
181	11604
183	11606
23287	67269
185	11607
186	11609
57085	11610
189	11611
64902	268782
25909	226747
191	269378
10768	229709
23382	74340
27245	230793
54806	52906
619440	100885850
25890	363767
130	310903
